Year,N_Citations,Median_5yr,Deviation,Is_Peak,Top_References
1900,8,8.0,0.0,False,"Pritchett HS, 1900, SCIENCE, V12, P657, DOI 10.1126/science.12.305.657 | [Anonymous], 1900, CODE MED ETHICS AM M, P98 | [Anonymous], 1900, ILLUSTRATED OFFICIAL"
1901,0,5.0,-5.0,False,
1902,9,2.0,7.0,False,"MAUSS M, 1902, GEN THEORY MAGIC 190 | Simmel G, 1902, AM J SOCIOL, V8, P1, DOI 10.1086/211115 | Simmel G, 1902, AM J SOCIOL, V8, P158, DOI 10.1086/211128"
1903,2,2.0,0.0,False,"JACKSON, 1903, AIEE T, V22, P600 | JACKSON, 1903, AIEE T, V22, P601"
1904,2,3.0,-1.0,False,"Brogger Waldemar Christopher, 1904, AFTENPOSTEN, V164, P1 | [Anonymous], 1904, ILLUSTRATED OFFICIAL"
1905,5,3.0,2.0,False,"Dayton H., 1905, PRACTICE MED MANUAL | Carnegie Andrew., 1905, James Watt | [Anonymous], 1905, Z VEREINES DTSCH ING, V49, P538"
1906,3,5.0,-2.0,False,"The Physical Laboratories of the University of Manchester, 1906, REC 25YEARS WOR | Jordan David Starr, 1906, Science, V24, P130 | German Universities and University Study, (1906)"
1907,12,8.0,4.0,False,"ALEXANDER MW, 1907, COMMUNICATION   0610 | ALEXANDER MW, 1907, COMMUNICATION   1222 | BALDWIN AS, 1907, COMMUNICATION   1204"
1908,8,8.0,0.0,False,"ALEXANDER MW, 1908, COMMUNICATION   0521 | ALEXANDER MW, 1908, AIEE T 2, V27, P1468 | JACKSON, 1908, COMMUNICATION   1204"
1909,8,8.0,0.0,False,"List F., 1909, NATL SYSTEM POLITICA | List F., 1909, NATL SYSTEM POLITICA | ALEXANDER MW, 1909, COMMUNICATION   0115"
1910,6,8.0,-2.0,False,"ALEXANDER MW, 1910, COMMUNICATION   0122 | SCHNEIDER H, 1910, SPEE P, V18, P395 | Baudeau Nicolas., 1910, Premiere introduction a la philosophie economique"
1911,7,7.0,0.0,False,"Taylor F.W., 1911, PRINCIPLES SCI MANAG | Taylor F.W., 1911, PRINCIPLES SCI MANAG | JACKSON, 1911, AIEE T 2, V30, P1135"
1912,41,6.0,35.0,False,"Schumpeter J.A., 1912, The Theory of Economic Development | Schumpeter J., 1912, THEORY EC DEV | Schumpeter J.A., 1912, Theorie der Wirtschaftlichen Entwichlung"
1913,2,4.0,-2.0,False,"Burton William, 1913, U.S. Patent, Patent No. [1049667, 1,049,667] | Riedler Alois, 1913, Z OSTERREICHISCHEN I, V65, P145"
1914,4,4.0,0.0,False,"[Anonymous], 1914, P ATL CIT SESS 65 AN, P73 | Foster George Carey, 1914, P ROY SOC LONDON, V91, plxiii | Teaching History of Art in European Universities and High Schools in the Light o"
1915,1,4.0,-3.0,False,"[Anonymous], 1915, MINUTES P I CIVIL EN, V200, P471"
1916,4,4.0,0.0,False,"Marshall Alfred., 1916, PRINCIPLES EC, VEighth | Brogger Waldemar Christopher, 1916, FRIDTJOF NANSENS FON | Riedler Alois, 1916, EMIL RATHENAU WERDEN, DOI [10.1007/978-3-642-94487-1, DOI 1"
1917,8,4.0,4.0,False,"Marshall Leon Carroll., 1917, Journal of Political Economy, V25, P84 | ALEXANDER MW, 1917, COMMUNICATION   0427 | DAVIS D, 1917, COMMUNICATION   0331"
1918,5,5.0,0.0,False,"VEBLEN T, 1918, HIGHER LEARNING AM, P170 | Veblen Thorstein., 1918, HIGHER LEARNING AM | ALEXANDER MW, 1918, COMMUNICATION   0130"
1919,3,8.0,-5.0,False,"[Anonymous], 1919, JAMA, P1219 | Fison A.H., 1919, J CHEM SOC T, V115, P412 | Smithsonian Institution Annual Report, (1919)"
1920,20,7.0,13.0,False,"JACKSON, 1920, COMMUNICATION   0323 | JACKSON, 1920, COMMUNICATION   0626 | JOHNSON, 1920, COMMUNICATION   0406"
1921,22,7.0,15.0,False,"Knight FrankH., 1921, UNCERTAINTY PROFIT | Knight FrankH., 1921, UNCERTAINTY PROFIT | Knight FrankH., 1921, UNCERTAINTY PROFIT"
1922,7,7.0,0.0,False,"Freud S., 1922, GROUP PSYCHOL ANAL E | Malinowski B., 1922, ARGONAUTS W PACIFIC | JACKSON, 1922, COMMUNICATION   0307"
1923,2,5.0,-3.0,False,"Sinclair Upton., 1923, The Goose-Step: A Study of American Education | TIMBIE WH, 1923, COMMUNICATION   1016"
1924,2,5.0,-3.0,False,"Lock, Koen, Development and validation of an acute biotic ligand model (BLM) pre | Legal Foundations of Capitalism, (1924)"
1925,5,5.0,0.0,False,"Eberstein Gosta, 1925, SVENSK JURISTTIDNING, V1925, P241 | TIMBIE WH, 1925, AIEE J, V44, P615 | Fisher R. A, 1925, STAT METHODS RES WOR"
1926,7,6.0,1.0,False,"Lotka A.J., 1926, Journal of the Washington Academy of Sciences, V16, P317 | Schumpeter J., 1926, THEORY EC DEV, V2d | Lotka A.J., 1926, Journal of the Washington Academy of Sciences, V16, P317"
1927,6,6.0,0.0,False,"JACKSON, 1927, COMMUNICATION   0322 | JACKSON, 1927, COMMUNICATION   1020 | Hawley FB, 1927, AM ECON REV, V17, P409"
1928,10,6.0,4.0,False,"Schumpeter J, 1928, ECON J, V38, P361, DOI 10.2307/2224315 | Schumpeter J, 1928, ECON J, V38, P361, DOI 10.2307/2224315 | Ramsey FP, 1928, ECON J, V38, P543, DOI 10.2307/2224098"
1929,2,6.0,-4.0,False,"Husserl E, 1929, CARTESIANISCHE MEDIT | JACKSON, 1929, COMMUNICATION   0304"
1930,6,6.0,0.0,False,"*SOC PROM ENGN ED, 1930, REP INV ENGN ED 1923, V1, P541 | Edgar L.J., 1930, Patent, Patent No. [1,745,175, 1745175] | Flexner Abraham, 1930, Proceedings of the American Philosophical Society, V60"
1931,4,6.0,-2.0,False,"Kahn RF, 1931, ECON J, V41, P173, DOI 10.2307/2223697 | Gibrat R., 1931, INEGALITES EC | LODGE O, 1931, PAST YEARS AUTOBIOGR"
1932,13,8.0,5.0,False,"COMPTON KT, 1932, COMMUNICATION   1122 | JACKSON, 1932, COMMUNICATION   1102 | Sevringhaus E L, 1932, Science, V76, P233, DOI 10.1126/science.76.1967.233"
1933,8,13.0,-5.0,False,"Dale HH, 1933, SCIENCE, V77, P521, DOI 10.1126/science.77.2005.521 | Flexner A, 1933, Science, V77, P325, DOI 10.1126/science.77.1996.325 | Henderson Y, 1933, Science, V77, P324, DOI 10.1126/science.77.1996.324"
1934,35,13.0,22.0,False,"Schumpeter JosephA., 1934, THEORY EC DEV | SCHUMPETER JA, 1934, THEORY EC DEV, P92 | Schumpeter JosephA., 1934, THEORY EC DEV"
1935,14,14.0,0.0,False,"Schumpeter JA, 1935, REV ECON STATISTICS, V17, P2, DOI 10.2307/1927845 | Schumpeter JA, 1935, REV ECON STATISTICS, V17, P2, DOI 10.2307/1927845 | Schumpeter JA, 1935, REV ECON STATISTICS, V17, P2, DOI 10.2307/1927845"
1936,6,14.0,-8.0,False,"Rashdall Hastings, 1936, U EUROPE MIDDLE AGE | Weidlein Edward R., 1936, GLANCES IND RES DURI | Johnson P.O., 1936, STAT RES MEMOIRS, V1, P57, DOI DOI 10.2307/302397"
1937,21,14.0,7.0,False,"Bartlett MS, 1937, B J PSYCHOL-GEN SECT, V28, P97, DOI 10.1111/j.2044-8295.1937. | Keynes JM, 1937, Q J ECON, V51, P209, DOI 10.2307/1882087 | Hughes EC, 1937, AM J SOCIOL, V43, P404, DOI 10.1086/217711"
1938,11,11.0,0.0,False,"Merton RobertK., 1938, Science, Technology and Society in Seventeenth Century En | MERTON RK, 1938, SCI TECHNOLOGY SOC 1, P165 | Dewey J., 1938, Experience and education, DOI DOI 10.1177/0022487120978152"
1939,23,11.0,12.0,False,"Schumpeter J.A., 1939, BUSINESS CYCLES, VI. | Pace CR, 1939, J APPL PSYCHOL, V23, P388, DOI 10.1037/h0063286 | Schumpeter J.A., 1939, BUSINESS CYCLES, VI."
1940,8,11.0,-3.0,False,"Potter AA, 1940, SCIENCE, V91, P1, DOI 10.1126/science.91.2349.1 | WADDINGTON C. H., 1940 | RASHEVSKY N., 1940, BULL MATH BIOPHYS, V2, P15, DOI 10.1007/BF02478028"
1941,2,10.0,-8.0,False,"Schumpeter J. A., 1941, Joseph A. Schumpeter: The Economics and Sociology of Cap | Managerial Revolution, (1941)"
1942,17,10.0,7.0,False,"Merton R.K., 1942, J LEGAL POLITIC SOCI | Merton Robert., 1942, The Normative Structure of Science, The Sociology of Scien | Hempel C.G., 1942, J PHILOS, P35, DOI [10.2307/2017635, DOI 10.2307/2017635]"
1943,10,13.0,-3.0,False,"Maslow AH, 1943, PSYCHOL REV, V50, P370, DOI 10.1037/h0054346 | Leavis F. R., 1943, ED U, P120 | PARK CW, 1943, AMBASSADOR IND IDEA, P45"
1944,13,17.0,-4.0,False,"von Mises Ludwig., 1944, BUREAUCRACY, V1st | Motion AK, 1944, ANGAENDE FORBTTRANDE | Motion FK, 1944, ATGARDER FRAMJANDE M"
1945,49,26.0,23.0,False,"Bush Vannevar., 1945, SCI THE ENDLESS FRON | Bush Vannevar., 1945, Science, the Endless Frontier: A Report to the President | Bush Vannevar., 1945, Science, the Endless Frontier: A Report to the President"
1946,26,26.0,0.0,False,"Lewin K, 1946, J SOC ISSUES, V2, P34, DOI 10.1111/j.1540-4560.1946.tb02295.x | Cronbach LJ, 1946, EDUC PSYCHOL MEAS, V6, P475, DOI 10.1177/001316444600600405 | Weber M., 1946, M WEBER ESSAYS SOCIO, P77"
1947,29,26.0,3.0,False,"Lewin K, 1947, HUM RELAT, V1, P5, DOI 10.1177/001872674700100103 | Simon H.A., 1947, ADM BEHAV | Schumpeter JA, 1947, J ECON HIST, V7, P149, DOI 10.1017/S0022050700054279"
1948,24,26.0,-2.0,False,"WEBER M, 1948, BUREAUCRACY M WEBER, P196 | Lasswell HaroldD., 1948, COMMUNICATION IDEAS, P37, DOI DOI 10.1111/OLI.12148 | SHANNON CE, 1948, BELL SYST TECH J, V27, P379, DOI 10.1002/j.1538-7305.1948.tb01"
1949,19,26.0,-7.0,False,"Weber Max., 1949, METHODOLOGY SOCIAL S | Weber Max., 1949, METHODOLOGY SOCIAL S | SCHUMPETER J, 1949, ESSAYS EC TOPICS JA, P255"
1950,26,24.0,2.0,False,"Alchian AA, 1950, J POLIT ECON, V58, P211, DOI 10.1086/256940 | Dennemark Sigurd, 1950, RATTEN ARBETSTAGARES | Schmitt Carl., 1950, NOMOS EARTH INT LAW"
1951,35,20.0,15.0,False,"Cronbach LJ, 1951, PSYCHOMETRIKA, V16, P297 | Schumpeter J., 1951, Essays of Economic Topics of J A Schumpeter | CRONBACH L. J., 1951, PSYCHOMETRIKA, V16, P297, DOI [10.1007/bf02310555, DOI 10."
1952,20,26.0,-6.0,False,"STORR R, 1952, BEGINNINGS GRADUATE | STORR R, 1952, BEGINNINGS GRADUATE | JONES LV, 1952, PSYCHOL BULL, V49, P43, DOI 10.1037/h0056832"
1953,11,24.0,-13.0,False,"Burns E., 1953, DS JORDAN PROPHET FR | Stephenson W., 1953, STUDY BEHAV Q TECHNI | Burns E., 1953, DS JORDAN PROPHET FR"
1954,34,24.0,10.0,False,"FLANAGAN JC, 1954, PSYCHOL BULL, V51, P327, DOI 10.1037/h0061470 | Gouldner AlvinW., 1954, PATTERNS IND BUREAUC, DOI DOI 10.1002/smj.4250171110 | Gouldner A., 1954, PATTERNS IND DEMOCRA"
1955,24,34.0,-10.0,False,"Penrose E, 1955, AM ECON REV, V45, P531 | Metzger W.P., 1955, ACAD FREEDOM AGE U | Metzger W.P., 1955, ACAD FREEDOM AGE U"
1956,36,36.0,0.0,False,"SOLOW RM, 1956, Q J ECON, V70, P65, DOI 10.2307/1884513 | SOLOW RM, 1956, Q J ECON, V70, P65, DOI 10.2307/1884513 | SOLOW RM, 1956, Q J ECON, V70, P65, DOI 10.2307/1884513"
1957,52,52.0,0.0,False,"KIMMEL HD, 1957, PSYCHOL BULL, V54, P351, DOI 10.1037/h0046737 | Anthony Downs., 1957, An economic theory of democracy | Alderson Wroe., 1957, MARKETING BEHAV EXEC"
1958,52,52.0,0.0,False,"March J.G., 1958, Organizations, DOI DOI 10.2307/2390654 | [Anonymous], 1958, ART EXPERIENCE | Frye Northrop, 1958, ANATOMY CRITICISM"
1959,59,52.0,7.0,False,"LINDBLOM CE, 1959, PUBLIC ADMIN REV, V19, P79, DOI 10.2307/973677 | Snow C.P., 1959, The Rede Lecture 1959 | KORNHAUSER W, 1959, SCI IND CONFLICT ACC"
1960,29,52.0,-23.0,False,"PENROSE ET, 1960, BUS HIST REV, V34, P1, DOI 10.2307/3111776 | Parsons T., 1960, Structure and process in modern societies | Marcson S., 1960, The scientist in American industry"
1961,45,59.0,-14.0,False,"McClelland D., 1961, ACHIEVING SOC | McClelland D., 1961, ACHIEVING SOC | Marshall J, 1961, AM HIGHER ED DOCUMEN, P213"
1962,123,68.0,55.0,False,"ARROW KJ, 1962, REV ECON STUD, V29, P155, DOI 10.2307/2295952 | BECKER GS, 1962, J POLIT ECON, V70, P9, DOI 10.1086/258724 | Arrow K., 1962, The rate and direction of inventive activity: Economic and socia"
1963,69,69.0,0.0,False,"Cyert R., 1963, BEHAV THEORY FIRM | WUSTENHAGEN R, 1963, INTERNATIONAL JOURNA, V34, P63 | Almond G., 1963, CIVIC CULT"
1964,68,69.0,-1.0,False,"Blau P., 1964, EXCHANGE POWER SOC | David F.B., 1964, Educational Measurements and Their Interpretation | Ellul Jacques., 1964, TECHNOLOGICAL SOC"
1965,103,69.0,34.0,False,"ALLISON D, 1965, INT SCI TECHNOLOGY, V40, P22 | Stinchcombe A., 1965, HDB ORG, P142, DOI DOI 10.1016/S0742-3322(00)17019-6 | Stinchcombe A., 1965, HDB ORG, P142, DOI DOI 10.1016/S0742-3322(00)17019-6"
1966,66,101.0,-35.0,False,"BENDAVID J, 1966, AM SOCIOL REV, V31, P451, DOI 10.2307/2090769 | Schmookler J., 1966, Invention and Economic Growth | Artz Frederick., 1966, The Development of Technical Education in France, 1500-18"
1967,101,101.0,0.0,False,"DEUTERMAN E, 1967, WALL STREET J   0313 | Glaser BG., 1967, DISCOV GROUNDED THEO | Lukacs Georg., 1967, History and Class Consciousness"
1968,110,101.0,9.0,False,"TERREBERRY S, 1968, ADMIN SCI QUART, V12, P590, DOI 10.2307/2391535 | [Anonymous], 1968, ACAD REVOLUTION | [Anonymous], 1968, ACAD REVOLUTION"
1969,65,101.0,-36.0,False,"Doctors SI., 1969, ROLE FEDERAL AGENCIE | Jencks Christopher., 1969, ACAD REVOLUTION | Jacobs Jane., 1969, EC CITIES"
1970,108,98.0,10.0,False,"Kuyel Mubahat Turker, 1970, ARASTIRMA ANKARA U D, V8, P187 | SHIMSHONI D, 1970, MINERVA, V8, P59, DOI 10.1007/BF01553199 | Foucault Michel., 1970, ORDER THINGS ARCHAEO, DOI [10.4324/9781315660301, DOI 10"
