Year,N_Citations,Median_5yr,Deviation,Is_Peak,Top_References
1971,98,98.0,0.0,False,"Byrne D., 1971, ATTRACTION PARADIGM | Cooper A.C., 1971, FOUNDING TECHNOLOGIC | CSIKSZEN.M, 1971, AM ANTHROPOL, V73, P45, DOI 10.1525/aa.1971.73.1.02a00040"
1972,90,108.0,-18.0,False,"PFEFFER J, 1972, ADMIN SCI QUART, V17, P218, DOI 10.2307/2393956 | KAST FE, 1972, ACAD MANAGE J, V15, P447, DOI 10.5465/255141 | Crane D., 1972, Invisible College: Diffusion of Knowledge in Scientific Communit"
1973,178,98.0,80.0,False,"Kirzner I., 1973, COMPETITION ENTREPRE | BIGLAN A, 1973, J APPL PSYCHOL, V57, P195, DOI 10.1037/h0034701 | SMALL H, 1973, J AM SOC INFORM SCI, V24, P265, DOI 10.1002/asi.4630240406"
1974,139,139.0,0.0,False,"Valedin J., 1974, PRODUKTUTVECKLING MA | ROTHWELL R, 1974, RES POLICY, V3, P258, DOI 10.1016/0048-7333(74)90010-9 | GEISSER S, 1974, BIOMETRIKA, V61, P101, DOI 10.2307/2334290"
1975,94,140.0,-46.0,False,"Becker G.S., 1975, HUMAN CAPITAL, V2nd | Rossiter Margaret., 1975, The Emergence of Agricultural Science: Justus Liebig a | Rossiter Margaret., 1975, The Emergence of Agricultural Science: Justus Liebig a"
1976,140,140.0,0.0,False,"JENSEN MC, 1976, J FINANC ECON, V3, P305, DOI 10.1016/0304-405X(76)90026-X | Filley A.C., 1976, Managerial process and organizational behavior | NORBERG A, 1976, P IEEE, V64"
1977,258,195.0,63.0,False,"HANNAN MT, 1977, AM J SOCIOL, V82, P929, DOI 10.1086/226424 | HANNAN MT, 1977, AM J SOCIOL, V82, P929, DOI 10.1086/226424 | MEYER JW, 1977, AM J SOCIOL, V83, P340, DOI 10.1086/226550"
1978,195,210.0,-15.0,False,"Pfeffer J.Salancik., 1978, EXTERNAL CONTROL ORG, DOI DOI 10.2307/2392573 | Nunnally J.C., 1978, PSYCHOMETRIC THEORY, V2nd | Katz D., 1978, The social psychology of organizations, V2nd, DOI DOI 10.2307/298"
1979,242,242.0,0.0,False,"Kirzner Israel., 1979, PERCEPTION OPPORTUNI | HOLMSTROM B, 1979, BELL J ECON, V10, P74, DOI 10.2307/3003320 | Birch D.L., 1979, JOB GENERATION PROCE"
1980,210,242.0,-32.0,False,"Conover W., 1980, PRACTICAL NONPARAMET, V2nd | FOX J, 1980, SOCIOL METHOD RES, V9, P3, DOI 10.1177/004912418000900101 | Schlenker B.R., 1980, Impression management: The self-concept, social identity, "
1981,244,244.0,0.0,False,"STIGLITZ J, 1981, AM ECON REV, V71, P303 | Shaw M.E., 1981, GROUP DYNAMICS PSYCH | BIRCH DL, 1981, PUBLIC INTEREST, P3"
1982,309,302.0,7.0,False,"Tajfel Henri., 1982, SOCIAL IDENTITY INTE | DOSI G, 1982, RES POLICY, V11, P147, DOI 10.1016/0048-7333(82)90016-6 | Galbraith Jay., 1982, Journal of Business Strategy, V3, P70, DOI [DOI 10.1108/EB"
1983,482,309.0,173.0,False,"OLKEN H, 1983, 1983 P IEEE C ENG MA | DESHPANDE R, 1983, J MARKETING, V47, P101, DOI 10.2307/1251403 | FREEMAN J, 1983, AM SOCIOL REV, V48, P692, DOI 10.2307/2094928"
1984,302,403.0,-101.0,False,"OAKEY RP, 1984, OMEGA-INT J MANAGE S, V12, P113, DOI 10.1016/0305-0483(84)90030- | TYEBJEE TT, 1984, MANAGE SCI, V30, P1051, DOI 10.1287/mnsc.30.9.1051 | Rogers E.M., 1984, SILICON VALLEY FEVER"
1985,403,426.0,-23.0,False,"MacMillan I., 1985, J BUS VENTURING, V1, P119, DOI [10.1016/0883-9026(85)90011-4 | *BATT MEM I, 1985, U HIGH TECHN DEY | GIBB J.M., 1985, SCI PARKS INNOVATION"
1986,558,426.0,132.0,False,"SMILOR R, 1986, RES MANAGEMENT   MAY | TEECE DJ, 1986, RES POLICY, V15, P285, DOI 10.1016/0048-7333(86)90027-2 | TUSHMAN M, 1986, ADM SCI Q, V31, P604"
1987,426,558.0,-132.0,False,"MACMILLAN IC, 1987, J BUS VENTURING, V2, P123, DOI 10.1016/0883-9026(87)90003-6 | DOUTRIAUX J, 1987, J BUS VENTURING, V2, P285, DOI 10.1016/0883-9026(87)90022-X | GANDER JP, 1987, TECHNOL FORECAST SOC, V31, P117, DOI 10.1016/0040-1625(87)90044"
1988,664,664.0,0.0,False,"ABETTI PA, 1988, CREATING TECHNOPOLIS | ALLEN DN, 1988, APR C U SPIN OFF COR | BOPP GR, 1988, FEDERAL LAB TECHNOLO"
1989,775,775.0,0.0,False,"KEELEY RH, 1989, FRONTIERS ENTREPRENE, P274 | MACMILLAN IC, 1989, J BUS VENTURING, V4, P27, DOI 10.1016/0883-9026(89)90032-3 | WOOD R, 1989, ACAD MANAGE REV, V14, P361, DOI 10.2307/258173"
1990,910,775.0,135.0,False,"ANDERSON N, 1990, J OCCUP PSYCHOL, V63, P63, DOI 10.1111/j.2044-8325.1990.tb0051 | SAHLMAN WA, 1990, J FINANC ECON, V27, P473, DOI 10.1016/0304-405X(90)90065-8 | SMILOR RW, 1990, J BUS VENTURING, V5, P63, DOI 10.1016/0883-9026(90)90027-Q"
1991,1117,864.0,253.0,False,"JACKSON SE, 1991, J APPL PSYCHOL, V76, P675, DOI 10.1037/0021-9010.76.5.675 | Lam S.S., 1991, Journal of Business Finance Accounting, V18, P137 | HAGEDOORN J, 1991, TECHNOVATION, V11, P429, DOI 10.1016/0166-4972(91)90024-X"
1992,713,910.0,-197.0,False,"BAGOZZI RP, 1992, MULTIVAR BEHAV RES, V27, P601, DOI 10.1207/s15327906mbr2704_6 | GIST ME, 1992, ACAD MANAGE REV, V17, P183, DOI 10.2307/258770 | GUPTA AK, 1992, J BUS VENTURING, V7, P347, DOI 10.1016/0883-9026(92)90012-G"
1993,864,1117.0,-253.0,False,"HALL J, 1993, J BUS VENTURING, V8, P25, DOI 10.1016/0883-9026(93)90009-T | KIM MS, 1993, J COMMUN, V43, P101, DOI 10.1111/j.1460-2466.1993.tb01251.x | HAGEDOORN J, 1993, STRATEGIC MANAGE J, V14, P371, DOI 10.1002/smj.4250140505"
1994,1173,1124.0,49.0,False,"*EC, 1994, EUR REP S T IND | FRIED VH, 1994, FINANC MANAGE, V23, P28, DOI 10.2307/3665619 | BIDAULT F, 1994, R&D MANAGE, V24, P33, DOI 10.1111/j.1467-9310.1994.tb00845.x"
1995,1124,1173.0,-49.0,False,"ELANGO B, 1995, J BUS VENTURING, V10, P157, DOI 10.1016/0883-9026(94)00019-Q | GOMPERS PA, 1995, J FINANC, V50, P1461, DOI 10.1111/j.1540-6261.1995.tb05185.x | MURRAY GC, 1995, RES POLICY, V24, P283, DOI 10.1016/0048-7333(93)00767-N"
1996,1432,1432.0,0.0,False,"Muzyka D, 1996, J BUS VENTURING, V11, P273, DOI 10.1016/0883-9026(95)00126-3 | Eisenhardt KM, 1996, ORGAN SCI, V7, P136, DOI 10.1287/orsc.7.2.136 | Mitchell W, 1996, STRATEGIC MANAGE J, V17, P169, DOI 10.1002/(SICI)1097-0266(199"
1997,1632,1432.0,200.0,False,"Gimeno J, 1997, ADMIN SCI QUART, V42, P750, DOI 10.2307/2393656 | Sweeting RC, 1997, J MANAGE STUD, V34, P125, DOI 10.1111/1467-6486.00045 | Westhead P., 1997, Applied Financial Economics, V7, P197, DOI [10.1080/096031097"
1998,2310,1632.0,678.0,True,"Amit R, 1998, J BUS VENTURING, V13, P441, DOI 10.1016/S0883-9026(97)00061-X | Bergemann D, 1998, J BANK FINANC, V22, P703, DOI 10.1016/S0378-4266(98)00017-X | Berger AN, 1998, J BANK FINANC, V22, P613, DOI 10.1016/S0378-4266(98)00038-7"
1999,1423,2310.0,-887.0,False,"Gompers P., 1999, VENTURE CAPITAL CYCL | Lerner J, 1999, J BUS, V72, P285, DOI 10.1086/209616 | Murray G., 1999, VENTUR CAP, V1, P351, DOI DOI 10.1080/136910699295857"
2000,3314,3055.0,259.0,False,"GILL D, 2000, FUNDING TECHNOLOGY L | Hellmann T, 2000, REV FINANC STUD, V13, P959, DOI 10.1093/rfs/13.4.959 | Kortum S, 2000, RAND J ECON, V31, P674, DOI 10.2307/2696354"
2001,3055,3314.0,-259.0,False,"Franklin S.J., 2001, J TECHNOL TRANSFER, V26, P127, DOI [10.1023/A:1007896514609 | Gompers P, 2001, J ECON PERSPECT, V15, P145, DOI 10.1257/jep.15.2.145 | Kaplan SN, 2001, AM ECON REV, V91, P426, DOI 10.1257/aer.91.2.426"
2002,3339,3339.0,0.0,False,"Hellmann T, 2002, J FINANC, V57, P169, DOI 10.1111/1540-6261.00419 | Lockett A, 2002, RES POLICY, V31, P1009, DOI 10.1016/S0048-7333(01)00174-3 | Manigart S, 2002, J BUS VENTURING, V17, P291, DOI 10.1016/S0883-9026(00)00067-7"
2003,4614,4395.0,219.0,False,"Christensen C.M., 2003, INNOVATORS SOLUTION | *EUR COMM, 2003, RAIS EU R D INT RISK | Greene W.H., 2003, ECONOMETRIC ANAL, V5th"
2004,4395,4549.0,-154.0,False,"Danneels E, 2004, J PROD INNOVAT MANAG, V21, P246, DOI 10.1111/j.0737-6782.2004. | Di Giacomo M., 2004, The Journal of Private Equity, V8, P22 | Mason C., 2004, Venture Capital: An International Journal of Entrepreneurial Fin"
2005,4984,4614.0,370.0,True,"Colombo MG, 2005, RES POLICY, V34, P795, DOI 10.1016/j.respol.2005.03.010 | Dimov DP, 2005, J BUS VENTURING, V20, P1, DOI 10.1016/j.jbusvent.2003.12.007 | Ensley MD, 2005, RES POLICY, V34, P1091, DOI 10.1016/j.respol.2005.05.008"
2006,4549,4739.0,-190.0,False,"Cumming D, 2006, ENTREP THEORY PRACT, V30, P155, DOI 10.1111/j.1540-6520.2006.00 | Franke N, 2006, J BUS VENTURING, V21, P802, DOI 10.1016/j.jbusvent.2005.07.001 | Knockaert M, 2006, INT J TECHNOL MANAGE, V34, P7, DOI 10.1504/IJTM.2006.009445"
2007,5731,4739.0,992.0,True,"Clarysse B, 2007, IND CORP CHANGE, V16, P609, DOI 10.1093/icc/dtm019 | Clarysse B, 2007, SMALL BUS ECON, V29, P243, DOI 10.1007/s11187-006-9033-y | de Bettignies JE, 2007, J BUS VENTURING, V22, P808, DOI 10.1016/j.jbusvent.2006."
2008,4739,4739.0,0.0,False,"Bottazzi L, 2008, J FINANC ECON, V89, P488, DOI 10.1016/j.jfineco.2007.09.003 | Franke N, 2008, ENTREP THEORY PRACT, V32, P459, DOI 10.1111/j.1540-6520.2008.002 | VANDEVELDE E, 2008, ENTREPRENEURIAL ORIG"
2009,4541,4994.0,-453.0,False,"Lichtenthaler U, 2009, R&D MANAGE, V39, P38, DOI 10.1111/j.1467-9310.2008.00522. | Wincent J, 2009, R&D MANAGE, V39, P55, DOI 10.1111/j.1467-9310.2008.00539.x | [孙建 SUN Jian], 2009, [科学学研究, Studies in Science of Science], V27, P133"
2010,4994,4847.0,147.0,False,"Adner R, 2010, STRATEGIC MANAGE J, V31, P306, DOI 10.1002/smj.821 | Lubik S., 2010, COMMERCIALIZING ADV | Minshall T, 2010, RES TECHNOL MANAGE, V53, P53, DOI 10.1080/08956308.2010.116576"
2011,5908,4994.0,914.0,True,"Dai YX, 2011, NEW HORIZ ENTREP, P223 | Yin R.K., 2011, QUALITATIVE RES STAR | Golovko E, 2011, J INT BUS STUD, V42, P362, DOI 10.1057/jibs.2011.2"
2012,4847,5455.0,-608.0,False,"Maine E, 2012, TECHNOVATION, V32, P179, DOI 10.1016/j.technovation.2011.10.003 | Efrat K, 2012, J WORLD BUS, V47, P675, DOI 10.1016/j.jwb.2012.01.015 | Berman ElizabethPopp., 2012, Creating the Market University: How Academic Scienc"
2013,5455,5619.0,-164.0,False,"Alon I, 2013, THUNDERBIRD INT BUS, V55, P495, DOI 10.1002/tie.21566 | Alvarez SA, 2013, ORGAN SCI, V24, P301, DOI 10.1287/orsc.1110.0727 | Cruz AD, 2013, ENTREP THEORY PRACT, V37, P17, DOI 10.1111/j.1540-6520.2012.00534"
2014,5619,5619.0,0.0,False,"Bolzani D., 2014, 15 YEARS ACAD ENT IT | Casillas JC, 2014, J INT BUS STUD, V45, P85, DOI 10.1057/jibs.2013.29 | Ciravegna L, 2014, J BUS RES, V67, P1081, DOI 10.1016/j.jbusres.2013.06.002"
2015,5744,5619.0,125.0,False,"Cavusgil ST, 2015, J INT BUS STUD, V46, P3, DOI 10.1057/jibs.2014.62 | Felzensztein C, 2015, J SMALL BUS MANAGE, V53, P145, DOI 10.1111/jsbm.12188 | Joshi MP, 2015, DECISION SCI, V46, P367, DOI 10.1111/deci.12126"
2016,5856,5619.0,237.0,False,"Evers N, 2016, J INT ENTREP, V14, P285, DOI 10.1007/s10843-016-0188-6 | Knight GA, 2016, J WORLD BUS, V51, P93, DOI 10.1016/j.jwb.2015.08.011 | Love JH, 2016, INT BUS REV, V25, P806, DOI 10.1016/j.ibusrev.2015.10.001"
2017,5511,5511.0,0.0,False,"Azar G, 2017, INT BUS REV, V26, P324, DOI 10.1016/j.ibusrev.2016.09.002 | Gupta VK, 2017, J ENTREP, V26, P51, DOI 10.1177/0971355716677389 | Siegel D., 2017, WORLD SCI REFERENCE"
2018,5467,5467.0,0.0,False,"Kriz A, 2018, J INT BUS STUD, V49, P496, DOI 10.1057/s41267-018-0147-7 | Neves M, 2018, R&D MANAGE, V48, P505, DOI 10.1111/radm.12231 | Ciravegna L, 2018, INT BUS REV, V27, P1200, DOI 10.1016/j.ibusrev.2018.05.002"
2019,5406,5406.0,0.0,False,"François V, 2019, J TECHNOL TRANSFER, V44, P1188, DOI 10.1007/s10961-017-9648-y | Furlan A, 2019, J SMALL BUS MANAGE, V57, P679, DOI 10.1111/jsbm.12427 | Mathisen MT, 2019, J TECHNOL TRANSFER, V44, P1891, DOI 10.1007/s10961-018-09714-"
2020,4439,4439.0,0.0,False,"Guo F, 2020, INT J PROD ECON, V229, DOI 10.1016/j.ijpe.2020.107780 | Henley A, 2020, INT SMALL BUS J, V38, P337, DOI 10.1177/0266242619893938 | Magistretti S, 2020, TECHNOL FORECAST SOC, V151, DOI 10.1016/j.techfore.2019.119"
2021,4091,4091.0,0.0,False,"Bahl M, 2021, J WORLD BUS, V56, DOI 10.1016/j.jwb.2020.101150 | Baier-Fuentes H, 2021, TECHNOL FORECAST SOC, V163, DOI 10.1016/j.techfore.2020.1 | Miller K, 2021, STUD HIGH EDUC, V46, P915, DOI 10.1080/03075079.2021.1896799"
2022,2801,2801.0,0.0,False,"Cunningham JA, 2022, SMALL BUS ECON, V59, P11, DOI 10.1007/s11187-021-00513-5 | Liao YK, 2022, INT ENTREP MANAG J, V18, P1623, DOI 10.1007/s11365-022-00803-8 | Messina L, 2022, TECHNOL FORECAST SOC, V174, DOI 10.1016/j.techfore.2021.121257"
2023,1716,1716.0,0.0,False,"Messina L, 2023, J SMALL BUS MANAGE, V61, P3192, DOI 10.1080/00472778.2021.19895 | Jie SJ, 2023, J SMALL BUS MANAGE, V61, P1143, DOI 10.1080/00472778.2021.1955124 | Abakah E. J., 2023, SUSTAINABILITY, V15"
2024,1026,1371.0,-345.0,False,"Bettenhausen C., 2024, CHEM ENG NEWS, V102 | Pilapitiya PGCNT, 2024, CLEAN MATER, V11, DOI 10.1016/j.clema.2024.100220 | Zibunas C, 2024, COMPUT CHEM ENG, V187, DOI 10.1016/j.compchemeng.2024.108721"
2025,248,1026.0,-778.0,False,"Abbas AF., 2025, Journal of the International Council for Small Business, P1 | Abbas AF, 2025, J INT COUNC SMALL BU, V6, P865, DOI 10.1080/26437015.2025.245714 | Fayad AAS, 2025, CORP GOV-INT J BUS S, V25, P252, DOI 10.1108/CG-07-2023-0310"
